id,facility_id,user_id,author_name,is_anonymous,rating,content,photos,photo_count,source,external_id,external_url,helpful_count,view_count,is_verified,verified_at,reply_content,replied_at,reply_user_id,is_active,deleted_at,created_at,updated_at
"07dd51f8-6fed-4acb-a952-015f58ecc25b","9861601","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:00:53.127894","2025-12-22T12:00:53.127894"
"a1d02543-5260-4150-a81b-13f90faee0d0","9861601","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:00:53.127894","2025-12-22T12:00:53.127894"
"e6e22d6a-0e16-43b1-9f2d-353dff92f084","9344741","ai-bot-0","김지수","false","5","이인농협 장례식장은 정말 조용하고 평화로운 곳이에요. 마음의 위안을 얻었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:00:53.822291","2025-12-22T12:00:53.822291"
"d23fc4ce-0cd7-4e64-8e00-bb538d67a6af","9344741","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:00:53.822291","2025-12-22T12:00:53.822291"
"bb5587f0-a205-46c1-90bb-c79dacde1e2e","9344741","ai-bot-2","박서연","false","4.5","교통편이 편리하고 주차 공간도 충분해서 방문하기 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:00:53.822291","2025-12-22T12:00:53.822291"
"d39b64c5-4c67-4288-b860-4d1081441017","9344741","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:00:53.822291","2025-12-22T12:00:53.822291"
"b86a49d7-17dc-4e94-af5f-505075272080","9344741","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:00:53.822291","2025-12-22T12:00:53.822291"
"fd5c8275-7531-44e1-b155-7acd0427d1c1","8634100","ai-bot-0","김지수","false","5","강경장례식장은 정말 조용하고 평화로운 곳이에요. 마음의 위안을 얻었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:00:54.503625","2025-12-22T12:00:54.503625"
"a6bd3a4e-ab67-462e-b329-6bb64ed7c5df","8634100","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:00:54.503625","2025-12-22T12:00:54.503625"
"5df5b416-65d5-4c41-a910-6f6d39f7b45f","8634100","ai-bot-2","박서연","false","4.5","교통편이 편리하고 주차 공간도 충분해서 방문하기 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:00:54.503625","2025-12-22T12:00:54.503625"
"6f9dda6c-5dee-4ec0-9243-5526378a9ecd","8634100","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:00:54.503625","2025-12-22T12:00:54.503625"
"7f549edb-94f8-4ab6-96f9-984b129bc126","8634100","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:00:54.503625","2025-12-22T12:00:54.503625"
"3f1d75f8-c463-4395-bb60-a8675f76df48","15873170","ai-bot-0","김지수","false","5","크리스찬메모리얼파크은 정말 조용하고 평화로운 곳이에요. 마음의 위안을 얻었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:02.527792","2025-12-22T12:01:02.527792"
"9031359b-88f2-4253-af74-2c351299d68e","15873170","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:02.527792","2025-12-22T12:01:02.527792"
"27d76fca-89c9-4cf4-a7e6-7debf1c5e3df","15873170","ai-bot-2","박서연","false","4.5","교통편이 편리하고 주차 공간도 충분해서 방문하기 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:02.527792","2025-12-22T12:01:02.527792"
"8a36e16c-96a0-48e2-bd0d-799fb8239bd5","15873170","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:02.527792","2025-12-22T12:01:02.527792"
"a88a3765-55c7-486b-a5f5-4875ea5babb0","15873170","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:02.527792","2025-12-22T12:01:02.527792"
"5d1f618c-55ad-4729-b633-5da5fc260418","7933949","ai-bot-0","김지수","false","5","강서장례식장은 정말 조용하고 평화로운 곳이에요. 마음의 위안을 얻었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:03.942958","2025-12-22T12:01:03.942958"
"2ec87f21-e582-4af8-bffa-cd0cffb2092c","7933949","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:03.942958","2025-12-22T12:01:03.942958"
"05b83459-372b-4990-bcf8-777d78bfa468","7933949","ai-bot-2","박서연","false","4.5","교통편이 편리하고 주차 공간도 충분해서 방문하기 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:03.942958","2025-12-22T12:01:03.942958"
"f8f47d49-50d4-424e-99ee-45d6c00a75d5","7933949","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:03.942958","2025-12-22T12:01:03.942958"
"c420e2c9-ed66-473f-b7e5-af716e594abe","7933949","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:03.942958","2025-12-22T12:01:03.942958"
"fe8100ae-e8c2-4e0a-aed5-a138be1382eb","1797415384","ai-bot-0","김지수","false","5","이담추모관은 정말 조용하고 평화로운 곳이에요. 마음의 위안을 얻었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:08.299926","2025-12-22T12:01:08.299926"
"68040d8e-4bf5-4df8-b5d2-0b4bb8aa70d4","1797415384","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:08.299926","2025-12-22T12:01:08.299926"
"7625532c-721e-48f2-bfed-4d51fd3fb826","1797415384","ai-bot-2","박서연","false","4.5","교통편이 편리하고 주차 공간도 충분해서 방문하기 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:08.299926","2025-12-22T12:01:08.299926"
"f71c510d-7523-4c80-a488-9b7ffdf2ef4b","1797415384","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:08.299926","2025-12-22T12:01:08.299926"
"3e45c098-bf3a-44d5-9119-201c27fd85cb","1797415384","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:08.299926","2025-12-22T12:01:08.299926"
"982fece1-6715-4e61-9f27-047d016cf6c5","801","ai-bot-0","김지수","false","5","광릉추모공원은 정말 조용하고 평화로운 곳이에요. 마음의 위안을 얻었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:11.91863","2025-12-24T00:47:37.2112"
"1613362b-1dc9-4b13-a8be-86f47f1dc511","801","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:11.91863","2025-12-24T00:47:37.2112"
"78ad782b-d05a-46f4-8ca5-322da8ccceba","801","ai-bot-2","박서연","false","4.5","교통편이 편리하고 주차 공간도 충분해서 방문하기 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:11.91863","2025-12-24T00:47:37.2112"
"a1afae38-fed2-4dca-aa3d-0b2e57978644","801","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:11.91863","2025-12-24T00:47:37.2112"
"a852ad1c-9c9a-4100-82c8-bafe5990ab65","801","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:11.91863","2025-12-24T00:47:37.2112"
"a3541d74-edcf-4e0b-a9ec-4354778506e0","11386505","ai-bot-0","김지수","false","5","가남베스트장례식장은 정말 조용하고 평화로운 곳이에요. 마음의 위안을 얻었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:13.98886","2025-12-22T12:01:13.98886"
"a8233138-2255-4b45-b8fb-4ff8f09c7486","11386505","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:13.98886","2025-12-22T12:01:13.98886"
"27e7cd13-1874-4bc2-a1cc-2b700edde5ce","11386505","ai-bot-2","박서연","false","4.5","교통편이 편리하고 주차 공간도 충분해서 방문하기 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:13.98886","2025-12-22T12:01:13.98886"
"d951d899-e514-4fc6-b34a-df77f06c01cc","11386505","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:13.98886","2025-12-22T12:01:13.98886"
"5de9edff-d518-4ef9-adf2-a9fe7909eb1e","11386505","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:13.98886","2025-12-22T12:01:13.98886"
"52954e38-3828-4fd8-91bb-1d89ca1c8f00","2112330260","ai-bot-0","김지수","false","5","남동스카이장례식장은 정말 조용하고 평화로운 곳이에요. 마음의 위안을 얻었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:14.676315","2025-12-22T12:01:14.676315"
"4611ef7a-c269-4829-b1bf-982bef43847c","2112330260","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:14.676315","2025-12-22T12:01:14.676315"
"66d006c9-423f-4be1-bcde-6b80f99cb5b2","2112330260","ai-bot-2","박서연","false","4.5","교통편이 편리하고 주차 공간도 충분해서 방문하기 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:14.676315","2025-12-22T12:01:14.676315"
"10ae4088-ced7-4728-aa88-cabea21edad2","2112330260","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:14.676315","2025-12-22T12:01:14.676315"
"49a62fe3-8f01-490c-b719-b45caa8f7b57","2112330260","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:14.676315","2025-12-22T12:01:14.676315"
"39da086e-cb24-4485-840e-aad090631307","27487484","ai-bot-0","김지수","false","5","구룡장례식장은 정말 조용하고 평화로운 곳이에요. 마음의 위안을 얻었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:16.061434","2025-12-22T12:01:16.061434"
"82ec0f3b-3894-4386-901a-6b9b962d7de9","27487484","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:16.061434","2025-12-22T12:01:16.061434"
"17a306c3-ae3d-4040-82cd-94635a23677c","27487484","ai-bot-2","박서연","false","4.5","교통편이 편리하고 주차 공간도 충분해서 방문하기 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:16.061434","2025-12-22T12:01:16.061434"
"82ab7a99-11e1-461b-8a62-528481870f06","27487484","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:16.061434","2025-12-22T12:01:16.061434"
"e4d19301-4277-4b38-9506-9d0f6b1681ad","27487484","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:16.061434","2025-12-22T12:01:16.061434"
"a3cc37ee-eb97-461d-b0c5-dad84f66d82a","27412119","ai-bot-0","김지수","false","5","정산미당장례식장은 정말 조용하고 평화로운 곳이에요. 마음의 위안을 얻었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:17.48939","2025-12-22T12:01:17.48939"
"bf8d1395-8f38-40a1-9476-61cef7b72f42","27412119","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:17.48939","2025-12-22T12:01:17.48939"
"7f3da655-1181-42ad-b200-da6266f12a6a","27412119","ai-bot-2","박서연","false","4.5","교통편이 편리하고 주차 공간도 충분해서 방문하기 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:17.48939","2025-12-22T12:01:17.48939"
"16cfabfd-2522-4655-ae07-239c900fc1cc","27412119","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:17.48939","2025-12-22T12:01:17.48939"
"769d9260-b1db-4eb7-ad96-4b20ccd6b4b6","27412119","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:17.48939","2025-12-22T12:01:17.48939"
"cfa91290-f9e7-494d-8606-2f632fbbc312","11654451","ai-bot-0","김지수","false","5","새진교장례식장은 정말 조용하고 평화로운 곳이에요. 마음의 위안을 얻었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:18.895158","2025-12-22T12:01:18.895158"
"92614bd7-d39e-4c92-9eeb-ece0a9c0ebbd","11654451","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:18.895158","2025-12-22T12:01:18.895158"
"7bf8d186-3bef-4f53-a1a5-41754c0daf27","11654451","ai-bot-2","박서연","false","4.5","교통편이 편리하고 주차 공간도 충분해서 방문하기 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:18.895158","2025-12-22T12:01:18.895158"
"493bc588-39af-48f1-8926-9a1a12d00e60","11654451","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:18.895158","2025-12-22T12:01:18.895158"
"751073f2-2b3b-447d-b162-48096fa8f7eb","11654451","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:18.895158","2025-12-22T12:01:18.895158"
"562f3878-edf3-4d7b-8b43-fe745ed317e0","8052478","ai-bot-0","김지수","false","5","인천광역시의료원 장례식장은 정말 조용하고 평화로운 곳이에요. 마음의 위안을 얻었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:19.603537","2025-12-22T12:01:19.603537"
"e959a233-a660-410a-9de8-a43fd0e1e305","8052478","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:19.603537","2025-12-22T12:01:19.603537"
"47c3e327-954d-4f3c-8cf1-d63657f0aad1","8052478","ai-bot-2","박서연","false","4.5","교통편이 편리하고 주차 공간도 충분해서 방문하기 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:19.603537","2025-12-22T12:01:19.603537"
"b967c169-dd4b-4d7a-93e1-de6a63381484","8052478","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:19.603537","2025-12-22T12:01:19.603537"
"87078b8e-2b76-4eab-90d4-cea9d502c67d","8052478","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:19.603537","2025-12-22T12:01:19.603537"
"cd9305dc-36e5-490f-b692-9840e27ec5fa","15450856","ai-bot-0","김지수","false","5","동신병원 장례식장은 정말 조용하고 평화로운 곳이에요. 마음의 위안을 얻었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:20.303794","2025-12-22T12:01:20.303794"
"dea2b6fd-3f99-4255-8a4d-60ce7cf6ec1e","15450856","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:20.303794","2025-12-22T12:01:20.303794"
"05e2e029-161f-4e8d-a3e5-14cc983f0182","15450856","ai-bot-2","박서연","false","4.5","교통편이 편리하고 주차 공간도 충분해서 방문하기 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:20.303794","2025-12-22T12:01:20.303794"
"ea66b660-b4a0-44d0-8d4e-3b968ce32b27","15450856","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:20.303794","2025-12-22T12:01:20.303794"
"becd6c40-dcb6-4aa3-93d3-4dbd258b6f82","15450856","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:20.303794","2025-12-22T12:01:20.303794"
"bdb57b22-0987-457d-b032-68aa43b8cdf6","17578473","ai-bot-0","김지수","false","5","이대목동병원 장례식장은 정말 조용하고 평화로운 곳이에요. 마음의 위안을 얻었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:20.993343","2025-12-22T12:01:20.993343"
"b481dc31-230f-497f-90a0-4b1766426e96","17578473","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:20.993343","2025-12-22T12:01:20.993343"
"a008a221-0f1e-470b-8d64-6cb9ffcf18f7","17578473","ai-bot-2","박서연","false","4.5","교통편이 편리하고 주차 공간도 충분해서 방문하기 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:20.993343","2025-12-22T12:01:20.993343"
"021b8a03-255e-4c9d-93f0-478be3988286","17578473","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:20.993343","2025-12-22T12:01:20.993343"
"90a51769-2fee-4fb4-993d-ffc18de46584","17578473","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:20.993343","2025-12-22T12:01:20.993343"
"7383ca1d-3fb9-442d-a0e2-a53544e4eb6e","15674982","ai-bot-0","김지수","false","5","울산병원 장례식장은 정말 조용하고 평화로운 곳이에요. 마음의 위안을 얻었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:23.488805","2025-12-22T12:01:23.488805"
"b84d0a76-81e8-4b89-939d-f4567ebd9757","15674982","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:23.488805","2025-12-22T12:01:23.488805"
"82711b00-012e-4717-9cf5-b9fb100f589b","15674982","ai-bot-2","박서연","false","4.5","교통편이 편리하고 주차 공간도 충분해서 방문하기 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:23.488805","2025-12-22T12:01:23.488805"
"54a38125-89ba-4904-8aa9-0fe0d6806150","15674982","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:23.488805","2025-12-22T12:01:23.488805"
"a33f4e14-b667-407f-baf4-f26f41754eb9","15674982","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:23.488805","2025-12-22T12:01:23.488805"
"0ffa7b60-9a74-49c4-a2f9-1f5a77bbd7a6","14650839","ai-bot-0","김지수","false","5","세민병원 장례식장은 정말 조용하고 평화로운 곳이에요. 마음의 위안을 얻었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:26.266409","2025-12-22T12:01:26.266409"
"cbbd25c3-6d11-4b8a-a98a-59c1ab165844","14650839","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:26.266409","2025-12-22T12:01:26.266409"
"e224080b-4588-4701-9f32-25a41ad12981","14650839","ai-bot-2","박서연","false","4.5","교통편이 편리하고 주차 공간도 충분해서 방문하기 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:26.266409","2025-12-22T12:01:26.266409"
"d7043b92-276c-4da9-bda9-f4a8dbd13113","14650839","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:26.266409","2025-12-22T12:01:26.266409"
"6c82a626-65dc-458e-9dcd-8ea4e6de0c99","14650839","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:26.266409","2025-12-22T12:01:26.266409"
"dfc74b8a-0531-43ae-af4e-755c8d800b1c","12179650","ai-bot-0","김지수","false","5","남해추모누리 장례식장은 정말 조용하고 평화로운 곳이에요. 마음의 위안을 얻었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:26.963169","2025-12-22T12:01:26.963169"
"0dedebae-8e06-44bb-b30f-972b0be7a6aa","12179650","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:26.963169","2025-12-22T12:01:26.963169"
"2aadb677-25db-420f-b4a7-f864e1cfcccb","12179650","ai-bot-2","박서연","false","4.5","교통편이 편리하고 주차 공간도 충분해서 방문하기 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:26.963169","2025-12-22T12:01:26.963169"
"68b07e7c-46de-4d8e-b68b-629476074c63","12179650","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:26.963169","2025-12-22T12:01:26.963169"
"3a0be7cf-21e6-4390-933b-52e8b6acc521","12179650","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:26.963169","2025-12-22T12:01:26.963169"
"a5b1e408-3deb-4bd9-913c-76f7390a2ec5","25083821","ai-bot-0","김지수","false","5","경주하늘마루장례식장은 정말 조용하고 평화로운 곳이에요. 마음의 위안을 얻었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:27.678297","2025-12-22T12:01:27.678297"
"874e9aa8-3a5a-4e7b-b30a-1f231980f75a","25083821","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:27.678297","2025-12-22T12:01:27.678297"
"d8d7f387-28a5-4d06-b122-53e90b9c3099","25083821","ai-bot-2","박서연","false","4.5","교통편이 편리하고 주차 공간도 충분해서 방문하기 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:27.678297","2025-12-22T12:01:27.678297"
"41142ebd-214e-431f-8219-ff7576205aab","25083821","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:27.678297","2025-12-22T12:01:27.678297"
"839dd24e-1d17-4f4f-a779-e934afeaf5d2","25083821","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T12:01:27.678297","2025-12-22T12:01:27.678297"
