id,image_url,thumbnail_url,alt_text,width,height,file_size,mime_type,category,order_index,is_active,source,created_at,facility_id
"7280cf14-8e0b-4cc5-8122-d280cf274765","https://15774129.go.kr/BCUser/facilitypic/1729385516361.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","8cb60880-bcec-41b0-93bf-d5a8b6a7e94e"
"fabaf2e9-d031-445c-b5ed-02d25d635e4e","https://15774129.go.kr/BCUser/facilitypic/1443220208980_7000000901_0.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","6529c573-03b9-4f2d-8f09-c9ac068969c8"
"f2eb52af-32f2-496b-8b30-d56de6b9dfea","https://15774129.go.kr/BCUser/facilitypic/1494462995379_7000001639_0.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","e0b18536-5fe2-48a9-8857-ee3199b9d9f2"
"2279347b-4a5e-47c9-8738-866ea51e69d2","https://15774129.go.kr/BCUser/facilitypic/1000000059/1554274016783.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","40affaec-afcf-47b4-bf89-eaa0565dd5f6"
"b1f8a900-62f3-4571-85b3-cad1badefdc6","https://15774129.go.kr/BCUser/facilitypic/7000002120/1555984068801.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","637d3bfc-8e06-4212-9de5-8c6ece1c6d1c"
"eacc556a-9445-4226-a7ee-aae84decd37c","https://15774129.go.kr/BCUser/facilitypic/1467162935430_1000000621_0.gif",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","bb066319-27a5-48c3-b9e2-ead5e27607e8"
"8380b1d1-282b-49aa-b514-bdd6477a13dd","https://15774129.go.kr/BCUser/facilitypic/1000000345/1474973044003.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","2c288143-c255-49b6-9457-826c630c521e"
"d0610710-2ecc-4e06-a28c-f7b21292a16c","https://15774129.go.kr/BCUser/facilitypic/1000000158/1551158347671.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","e238ad62-b327-4f83-b333-15b893fc8be9"
"1e80d9bf-fcd5-4cda-9aec-97405d943c4a","https://15774129.go.kr/BCUser/facilitypic/7000001142/1563949529714.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","bbfc6a9e-c641-41eb-b55b-6abec048134d"
"4ec5cef2-b8b1-4fde-a587-22735fb334d9","https://15774129.go.kr/BCUser/facilitypic/1420014964290_7000000999_0.JPG",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","3104f3e7-06b7-4777-99ae-a2739e795906"
"85ff6d3c-f056-46df-9242-681f09a9afef","https://15774129.go.kr/BCUser/facilitypic/1000000507/1563514491646.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","26669648-57a7-4db8-9d4c-946b5a93dda9"
"9578fd08-029a-4689-95e5-4b1b1153ce28","https://15774129.go.kr/BCUser/facilitypic/1000000754/1554279197549.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","bbf51e0d-3520-44ef-b959-439a20706855"
"3d8754f6-ddbc-4aa7-a68f-8ca115731e60","https://15774129.go.kr/BCUser/facilitypic/1000000754/1554279197549.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","bbf51e0d-3520-44ef-b959-439a20706855"
"09cbed41-34c1-40d3-ab82-6cf16a28c6f1","https://15774129.go.kr/BCUser/facilitypic/1573872188910_7000002271_0.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","d25a7058-be3c-4efc-8444-aaa109d9b158"
"d13e4779-31f5-4fd8-b142-9a05fb69d246","https://15774129.go.kr/BCUser/facilitypic/1656666394193.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","b74eb0cb-f4e4-451a-aaf0-22865122b484"
"2326ce28-b68d-4c4e-b0b9-2dbfd5e50f89","https://15774129.go.kr/BCUser/facilitypic/1000000569/1561104678148.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","c10bb9cb-f198-42e8-b8e4-b7f6ed08d62b"
"d2ddf7fb-4e38-4baf-81f0-ca20fc72f844","https://15774129.go.kr/BCUser/facilitypic/1327129401816_7000000372_0.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","5173fbb7-1079-4c83-bae6-1018fd995a59"
"26df8af1-9159-46b7-a9f4-816bb2e948a7","https://15774129.go.kr/BCUser/facilitypic/1744855385069.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","a03c922d-6fdd-480a-80e5-a3d751bffac5"
"6fe92079-7333-46d1-8e03-bc1af9ea8cb2","https://15774129.go.kr/BCUser/facilitypic/1421819769620_1000000723_0.JPG",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","17f7df89-8083-4533-ab18-85896176baea"
"fc33b770-1752-4d02-84fb-d0431f10b4ab","https://15774129.go.kr/BCUser/facilitypic/1421819769620_1000000723_0.JPG",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","17f7df89-8083-4533-ab18-85896176baea"
"2afab877-80ea-4db9-9fd7-1e8f48db7347","https://15774129.go.kr/BCUser/facilitypic/7000002255/1566536639630.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","206f345b-6d06-4ad1-9828-365c46619eb7"
"48e4e213-b4b7-4f48-8e6c-ac209e3eb681","https://15774129.go.kr/BCUser/facilitypic/1000000777/1554354745730.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","147171f4-93b5-435d-abf1-b7ae1e563461"
"bc6081f7-80d8-45ea-8407-a016523153f3","https://15774129.go.kr/BCUser/facilitypic/1741826385052.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","a0b56dd8-9abd-4f83-a73a-62c3869f8ec8"
"0e50bac0-1b2e-4c68-be34-5dad2df17cf2","https://15774129.go.kr/BCUser/facilitypic/1000000104/1562904272202.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","f1f91d02-9c01-4a10-899a-80d3cc10ba85"
"c4cd597e-5944-4dc6-9eda-2652dd8631c0","https://15774129.go.kr/BCUser/facilitypic/1000000037/1555317175361.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","2a5b55ff-ec9e-440d-8592-a3821866913f"
"4e33dfd5-af56-4124-8cdf-5e5812ef7ff7","https://15774129.go.kr/BCUser/facilitypic/7000001112/1560315202831.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","9e32235f-a7c1-4253-8172-36a8eabb3d76"
"877cc37f-c3a6-4c87-8344-d60a0928770b","https://15774129.go.kr/BCUser/facilitypic/1395623810039_1000000259_0.JPG",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","69a52195-b10f-4c3a-aebd-0b69f02f1b14"
"06ce53f5-1738-4969-89ce-e9629e174a74","https://15774129.go.kr/BCUser/facilitypic/7000001554/1476430418175.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","1c3aad79-25fb-4d0a-99e7-a456c6b08138"
"18cdb9e7-c9e8-4d34-a5e2-868f1a7b4183","https://15774129.go.kr/BCUser/facilitypic/7000001554/1476430418175.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","1c3aad79-25fb-4d0a-99e7-a456c6b08138"
"0608882e-e102-4106-be34-dcb9553ee0e5","https://15774129.go.kr/BCUser/facilitypic/1467162434474_1000000783_0.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","d78505b6-4bd8-4596-8321-03a6f778ef80"
"c0eeed30-883d-431c-8a9b-c98f25a01539","https://15774129.go.kr/BCUser/facilitypic/7000002232/1563510370506.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","cbd7f4d3-70c5-4eea-bfed-cf5370528504"
"43f97a38-8611-43cd-9b50-4fa90569144f","https://15774129.go.kr/BCUser/facilitypic/1000000057/1560322750181.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","0e8f5a32-9d67-413b-ae7f-ce534e8ab150"
"db4c8633-c925-420d-9175-0e29e10cd926","https://15774129.go.kr/BCUser/facilitypic/1000000632/1554256394658.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","eb8aab37-e8a4-43fb-80da-5b56656686fc"
"a3109802-b6e4-41cf-9b00-6ec18c16754a","https://15774129.go.kr/BCUser/facilitypic/7000001117/1564473101535.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","7c1ede4b-ad94-46b3-9dad-ccf5c4755ce4"
"f440ef1e-cd25-4126-adf2-dc3d5ab8e6d2","https://15774129.go.kr/BCUser/facilitypic/1000000788/1554273491427.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","73f5acd7-0d34-4bae-804d-c28548b0c84a"
"f221bb95-d4f9-462a-8d58-20f1f8d78f3f","https://15774129.go.kr/BCUser/facilitypic/1000000556/1559106560681.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","6713265d-ee5e-4d95-94e8-f42f68cfa63d"
"ce776a1f-7b53-4266-829c-3288c1b42f19","https://15774129.go.kr/BCUser/facilitypic/1000000240/1563430157461.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","e47e2900-fb6a-43fd-9237-6c0e0d1a38b6"
"2e99610f-3a8a-4da0-9efd-f7155f4a58df","https://15774129.go.kr/BCUser/facilitypic/1658567925436.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","06d70e80-cfae-449b-8cf1-3001530fafd3"
"c0876b26-38cf-459f-abca-e6305d4ece39","https://15774129.go.kr/BCUser/facilitypic/1000000787/1554271828498.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","c2c054b8-c03b-4bc0-897d-a6f527ae327f"
"bd002d27-2499-4032-842a-7d93e7e2e336","https://15774129.go.kr/BCUser/facilitypic/1000000747/1563429784838.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","40a8446d-bd0b-4591-8a58-1f2dc8bbe480"
"ee7e1b2f-5b38-4fa8-babb-7a18751f6b77","https://15774129.go.kr/BCUser/facilitypic/1000000417/1554960273107.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","ed063993-d673-49d5-9734-706fecde8b1e"
"0b13d8f5-6617-4f03-a84c-55ec4ee915e5","https://15774129.go.kr/BCUser/facilitypic/1702274208466.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","9b07252b-6422-48e5-8703-2fb8d1f28480"
"d6a32811-c96f-40d6-a3db-ce7e8bb2cb45","https://15774129.go.kr/BCUser/facilitypic/7000002206/1555306275605.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","ee3691ca-93e3-4f8d-8765-0745ee91ad49"
"0b2cfc27-0916-48b9-88bc-32560ea4f1bc","https://15774129.go.kr/BCUser/facilitypic/7000001110/1559110980285.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","2b223e40-d8e7-4669-accd-74ea22cef676"
"a170f49e-a087-4b78-b411-527e6c4059df","https://15774129.go.kr/BCUser/facilitypic/1000000197/1555488107596.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","433af267-1fc3-4f56-aa8a-c1f8f3284d8f"
"5b7d19de-c12c-468a-a10a-794f9393653b","https://15774129.go.kr/BCUser/facilitypic/1455587095170_7000001354_0.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","f23b7923-c2c6-41d6-9131-56dc181e24fb"
"25464b95-fbb1-4c12-b056-fc07dfd3f1a6","https://15774129.go.kr/BCUser/facilitypic/1000000182/1555490622138.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","11236712-1722-4936-84df-f6b7a4eb24e7"
"9c5056a2-0555-42fb-8adc-32e6c5b4e99e","https://15774129.go.kr/BCUser/facilitypic/1000000920/1554272543148.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","dc060855-0f87-493b-9057-f93deb7ef029"
"88ede433-1cc0-4a5c-a96a-2fd088d29445","https://15774129.go.kr/BCUser/facilitypic/1000000775/1554968579183.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","ac1135af-0472-4140-9099-c9752ea11381"
"5e3270de-ac68-45a1-8f7c-2d10b83f5fd3","https://15774129.go.kr/BCUser/facilitypic/7000001627/1560313940963.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","4c3a6f79-b022-482c-b22e-9f2608dd5f8f"
"f102d297-dd86-417a-83d1-3ca0f4f6bde9","https://15774129.go.kr/BCUser/facilitypic/1465798299672_7000001087_0.JPG",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","2e6ae6ee-5be7-4e83-8f8d-1af910af60f0"
"5bd58bfb-299c-4d5c-8fce-b61258b21a31","https://15774129.go.kr/BCUser/facilitypic/1000000135/1564472883233.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","866dcc84-ffd5-4aa7-b43d-1cb1f1509b11"
"190bb6d0-d704-4dcf-ad3e-e3789b9569a6","https://15774129.go.kr/BCUser/facilitypic/7000001599/1560327974111.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","4403d985-a670-43ea-b862-f36a423ae797"
"28144f32-94ad-401f-a99e-cc423f3cd9f9","https://15774129.go.kr/BCUser/facilitypic/7000001599/1560327974111.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","4403d985-a670-43ea-b862-f36a423ae797"
"c1a2123f-1928-4a2b-bd8b-0f212f5f8987","https://15774129.go.kr/BCUser/facilitypic/1000000509/1564381765093.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","67b45076-7e26-41bb-a1da-15bb56ed3fa6"
"7e6aae51-9308-4cfd-a1dc-13eb6fd537dc","https://15774129.go.kr/BCUser/facilitypic/1000000509/1564381765093.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","67b45076-7e26-41bb-a1da-15bb56ed3fa6"
"f640140a-67de-453c-ad03-a1e3a68bccd5","https://15774129.go.kr/BCUser/facilitypic/1000000018/1564464015399.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","d71fda25-52fb-413d-a6dc-e2557229219b"
"2c36496f-8e81-4c12-be77-864e6bffa08b","https://15774129.go.kr/BCUser/facilitypic/1000000759/1563437404330.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","f2597122-480b-45ed-a724-2fa5e539b703"
"2b1466d4-cdb3-46e3-827f-9488325708e5","https://15774129.go.kr/BCUser/facilitypic/1000000759/1563437404330.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","f2597122-480b-45ed-a724-2fa5e539b703"
"d99f230b-b19b-49cd-a2e2-2270a8f5f3c9","https://15774129.go.kr/BCUser/facilitypic/1000000384/1554268934055.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","6a0abcd2-1d41-4237-95d0-4bb21866f927"
"30527a96-2ff4-4aaf-b07a-e2a43f7268d0","https://15774129.go.kr/BCUser/facilitypic/1000000510/1554339664299.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","e9d844ae-01d3-4e28-aa84-a58613520fe7"
"3742afe1-8b90-4039-866c-b8f7f5b30e81","https://15774129.go.kr/BCUser/facilitypic/1710905854693.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","cc48ed49-88e3-4d3c-9fe9-56e6ce99241b"
"f5e7c482-4800-4ac8-af7d-199082c184c7","https://15774129.go.kr/BCUser/facilitypic/7000001039/1555305179264.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","effb7660-648c-4101-b795-45ed702fbbcc"
"5dfe664f-91a4-43c1-be0d-6de9c4cdce1d","https://15774129.go.kr/BCUser/facilitypic/1000000649/1554360847656.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","c98840f7-ef0a-4988-b9c2-6cf7dd77a070"
"5f54f7d1-5fcb-4530-9147-5f49a0952258","https://15774129.go.kr/BCUser/facilitypic/7000000976/1554281144073.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","679bcbbd-0d1c-4ff2-96a1-fd0977f31995"
"1243fafa-e199-4f54-abc8-018099e3e16f","https://15774129.go.kr/BCUser/facilitypic/7000001724/1563509892623.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","7d825061-9953-4dee-b6a4-f2f06b36d93e"
"42628039-84dc-48d0-b916-6fa8cf248132","https://15774129.go.kr/BCUser/facilitypic/1000000511/1559106264472.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","dd1207f5-410d-4ce5-81bb-307171589d85"
"193c7e93-046b-4948-9339-2f4b1f83a97a","https://15774129.go.kr/BCUser/facilitypic/1000000909/1554269261360.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","84143299-187f-4dcb-b560-2619e0c0939e"
"d10cc504-fb56-4f63-9555-f1036f4becee","https://15774129.go.kr/BCUser/facilitypic/1000000881/1762841237280.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","13b9ff7d-6c09-409a-b9d7-6b241269b3e0"
"0c37dc7c-d649-474f-a5c0-fdb8f00a1527","https://15774129.go.kr/BCUser/facilitypic/7000000332/1554686428860.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","28c12ee5-8afa-4745-8714-82f7ccbe6291"
"927272cb-6a4a-4066-821f-74d3a53c32ad","https://15774129.go.kr/BCUser/facilitypic/1478753378761_1000000470_0.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","c9bb2915-e406-436e-90b9-6cd7c315f346"
"7a49a383-3fd9-42bb-8aa1-4783cc8bcabc","https://15774129.go.kr/BCUser/facilitypic/7000001113/1555909868973.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","32311d57-f4cc-4c34-b8b5-6b9491954e65"
"7c102011-1d8a-4642-9c29-b258868bc5cb","https://15774129.go.kr/BCUser/facilitypic/1000000122/1554280301075.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","15ac0de9-48ca-4274-a902-c03c7ee7e160"
"4dd53fe6-2764-411e-baff-7a36de7ac10a","https://15774129.go.kr/BCUser/facilitypic/1000000050/1554863977789.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","eb411f07-4895-4469-98da-80a9e55364b8"
"5320c605-c818-468c-b8dc-e5c5b9c20e24","https://15774129.go.kr/BCUser/facilitypic/7000001838/1555489342803.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","5b6ec744-8b39-48b9-a509-e40480d982ee"
"8a45ffe7-178b-48ee-80ae-7ac7d084e13e","https://15774129.go.kr/BCUser/facilitypic/1000000799/1554265080366.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","b80c41dc-ffb6-4533-abaf-77d4230066c2"
"bd838d92-e993-4d6f-bfb9-697968735b43","https://15774129.go.kr/BCUser/facilitypic/7000000469/1554338752298.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","414268b1-d723-4e01-9139-afbc9d215e64"
"518f6719-ed9a-4d62-bcab-1734c8a8c49b","https://15774129.go.kr/BCUser/facilitypic/1516463864625_1000000297_0.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","21d185b8-4269-42b9-bbc2-544b98eac6ab"
"924e4463-dfcc-49c7-8dba-52c8c42e0044","https://15774129.go.kr/BCUser/facilitypic/1000000239/1554354903754.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","2a627c67-20b2-4cd2-926a-7675d5885c17"
"9e1e1eb7-14dc-4c9e-92a4-f4a7d05d0ca9","https://15774129.go.kr/BCUser/facilitypic/1000000568/1563432727571.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","c75fc694-1742-42f7-b8ef-e85fa7b24389"
"7331d719-bce7-471f-93b0-e48a078a10c6","https://15774129.go.kr/BCUser/facilitypic/1000000646/1554194663915.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","83640915-23ee-46b5-80ab-9cdc229a6fa1"
"3f134198-71aa-4aad-9baf-8c953bfea34a","https://15774129.go.kr/BCUser/facilitypic/1467254007589_1000000626_0.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","0e39ce57-9c98-417d-975e-0719f30fd745"
"9956ce5f-ce4d-451f-ae30-f7f53962ca06","https://15774129.go.kr/BCUser/facilitypic/1000000078/1476434122054.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","fdeb5647-96c2-43d9-974a-b923bbea0c55"
"ecfe09e2-17fe-4d44-903a-d05a5948de31","https://15774129.go.kr/BCUser/facilitypic/1457597772344_7000000082_0.JPG",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","6aa37483-0206-429a-ad13-1bdb96370fdd"
"cdd9be9c-ea98-4a14-ac6f-0763f365944d","https://15774129.go.kr/BCUser/facilitypic/1443072335732_1000000831_0.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","e0d65dd5-3835-45cc-b82b-6500a6313cb9"
"2689e835-aede-46c3-a998-a5baedc8c2ec","https://15774129.go.kr/BCUser/facilitypic/7000000824/1554254499143.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","a2ae1a24-e370-4ee5-b0f2-a97d5d26e51d"
"6ddf0e52-9ea3-424d-b8ec-1c02955b273d","https://15774129.go.kr/BCUser/facilitypic/1000000106/1554360927268.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","7aaeefff-cd7b-46d4-ba70-cd1ff476f1c8"
"ed5eb85a-2ee7-4448-a3f9-95e854359d57","https://15774129.go.kr/BCUser/facilitypic/7000002297/1579507219462.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","448c01b6-6e72-43c9-862b-955458cc2841"
"f0100f4c-1262-407d-98fb-47a737339d3f","https://15774129.go.kr/BCUser/facilitypic/7000002596/1709687138690.PNG",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","45b376e5-deda-4380-8886-71182a6cdb1f"
"b77aab90-a9ad-4e33-9dd5-605300eb9928","https://15774129.go.kr/BCUser/facilitypic/1677065375599.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","7a785d35-74d5-42ae-96fb-ae6344d2a758"
"f9a16b91-d41f-4fbb-9e76-aa0e41cb9c39","https://15774129.go.kr/BCUser/facilitypic/1000000687/1555913296376.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","b15c6c66-302b-4c31-a46f-e66e4d27ac0f"
"ff5d4883-e99d-4bbe-b8d5-4168b5932cb1","https://15774129.go.kr/BCUser/facilitypic/1339461405202_1000000638_0.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","d4b07219-326b-48c6-96b2-17d557b14377"
"3e0a9676-3ee4-49a1-a370-d9e54ec08fd3","https://15774129.go.kr/BCUser/facilitypic/7000001138/1555490863199.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","46a29d6b-875c-4753-888a-b97204eab058"
"ffec1580-ab53-477b-9c3f-808aadc835a4","https://15774129.go.kr/BCUser/facilitypic/7000002243/1564466518146.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","6558ce37-7d3f-49c0-aca2-3e82580f866e"
"1ac0eac6-c79b-48d6-9545-2326b758fff0","https://15774129.go.kr/BCUser/facilitypic/1000000371/1564464271876.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","f473a5f2-547d-47bc-8c5b-7afc7808f7bd"
"a7ff8cef-86a7-4fbb-a72e-93f2472db69a","https://15774129.go.kr/BCUser/facilitypic/1000000075/1709689790435.PNG",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","25db0e86-63d3-4509-b2bd-0000d7e9b8a9"
"c7927be7-b020-45af-99b5-e6f344968dac","https://15774129.go.kr/BCUser/facilitypic/1327022117287_1000000816_0.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","33b98a7f-5345-4270-bfdb-eb86c4a24e46"
"1bdcf2ca-d320-4a9e-a03a-a49e56d0a16a","https://15774129.go.kr/BCUser/facilitypic/7000000619/1564466472659.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","78a0ce0c-129a-4b95-a1d3-dd4c93af6545"
"7c97e86f-1a4e-42ae-a7f1-02cd04189d21","https://15774129.go.kr/BCUser/facilitypic/7000001298/1555910015883.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","5573df1c-51b2-42f5-bf06-b153c424466b"
"1e9acbc6-9407-4202-8133-b333390078a3","https://15774129.go.kr/BCUser/facilitypic/7000002962/1764054123371.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","87d0b772-3d36-4bcb-b8aa-836b7fb1d2ea"
"77c2a7f7-5105-4a54-bd92-c32bbaa1e5a5","https://15774129.go.kr/BCUser/facilitypic/1580866501705_1000000213_0.JPG",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","8ffb8c82-6c5c-454d-b1a6-a19b5969ee73"
"2894983f-28c7-45bb-bc9c-6cf167b822f8","https://15774129.go.kr/BCUser/facilitypic/1000000711/1555913364023.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","235ae7ec-7c46-423d-9f88-03de36c2a5f0"
"de300712-2f7b-460c-8727-61d43017e317","https://15774129.go.kr/BCUser/facilitypic/7000000519/1561077247868.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","1d6ec4fd-2ca2-42fe-9fd2-2859744bd665"
"853c0036-848b-44ee-bddb-94518dacf276","https://15774129.go.kr/BCUser/facilitypic/7000000519/1561077247868.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","1d6ec4fd-2ca2-42fe-9fd2-2859744bd665"
"3f23e803-b984-45a0-bdd4-756c3a1ce279","https://15774129.go.kr/BCUser/facilitypic/7000002306/1579508428790.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","a677d889-9d6f-4203-a019-4ad63a5ad33a"
"fc49b938-6e1f-4f8e-8c05-a5d3df00bc1d","https://15774129.go.kr/BCUser/facilitypic/7000001191/1554189224364.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","7ebed005-7de2-43ff-9326-9aaaf39f0cf8"
"11b36206-9750-4171-a280-30edb7c7dcc5","https://15774129.go.kr/BCUser/facilitypic/1612787080704.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","0e2b431c-2cd3-4edd-b990-ba44aa1f1a5e"
"71f1ff17-5c97-4434-9df5-5a584833b668","https://15774129.go.kr/BCUser/facilitypic/7000001132/1555314852149.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","0bf8a8c3-0b53-494b-9288-d637f23af159"
"ace5ead0-3d55-4d4b-8066-72fa3ed6fcdf","https://15774129.go.kr/BCUser/facilitypic/7000002877/1745281192723.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","ef3c86d0-3bb0-4268-a37f-ed54cc139005"
"a1f30b95-8d5b-4e79-b543-cfc9cd286a9f","https://15774129.go.kr/BCUser/facilitypic/7000002267/1576462942368.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","97aa17bc-9812-4cec-8ec8-eabcf5dd84d2"
"eb398a56-d4f6-45da-87bb-940ad9618ca5","https://15774129.go.kr/BCUser/facilitypic/1000000035/1554353318472.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","6da2a35d-163e-475f-bdf6-4af468294d52"
